id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
10841617.0,Rain Lily Cottage on Galiano Island,50243146,Susie,Southern Gulf Islands,Southern Gulf Islands,48.87828,-123.32151,Entire home/apt,121,2,54,2023-03-25,0.66,1,58,22,,Victoria
10859252.0,Victoria Ocean View Air B&B House,39935599,Ted,Colwood,Colwood,48.41655,-123.47956,Private room,270,2,7,2018-08-18,0.08,1,143,0,,Victoria
10879748.0,Cozy 2nd level one bedroom suite,19634362,Amber,Langford,Langford,48.46027,-123.48806,Entire home/apt,51,1,53,2023-03-24,0.64,1,291,8,,Victoria
10888708.0,Charming 2 Bedroom suite in Oak Bay,3878466,Graham & Becky,Oak Bay,Oak Bay,48.43868,-123.30944,Entire home/apt,132,2,93,2022-09-01,1.12,1,92,11,,Victoria
11042151.0,Beautiful suite across from park!,37449399,Randi,Victoria,Fernwood,48.42773,-123.3526,Entire home/apt,71,30,211,2023-03-10,2.51,3,185,5,,Victoria
11048572.0,Lg BDRM close to DT Victoria - long term welcome,5945175,Lela,Victoria,North Park,48.43119,-123.35778,Private room,59,1,199,2023-03-13,2.37,3,120,26,,Victoria
11066626.0,James Bay accommodation,22859837,Marketa,Victoria,James Bay,48.41916,-123.37893,Private room,140,1,3,2021-11-15,0.08,5,18,0,,Victoria
11079492.0,FANTASTIC!!  Jubilee 2 Bdrm!!,15199970,Jason,Victoria,North Jubilee,48.43672,-123.33309,Entire home/apt,225,30,388,2023-02-06,4.52,5,243,5,,Victoria
11081805.0,"private room, shared bathroom",22859837,Marketa,Victoria,James Bay,48.41971,-123.37875,Private room,95,1,99,2022-11-21,1.3,5,13,7,,Victoria
11081943.0,private room with shared bathroom,22859837,Marketa,Victoria,James Bay,48.42062,-123.3784,Private room,94,1,23,2023-02-20,0.26,5,99,4,,Victoria
11084827.0,"Victoria, BC Canada, 2 Bedroom Twins #2",10981379,Jan,Victoria,James Bay,48.42226,-123.38098,Entire home/apt,272,1,49,2023-03-13,0.57,26,2,11,,Victoria
11084967.0,"Victoria, BC Canada, 2 Bedroom Twins #3",10981379,Jan,Victoria,James Bay,48.42226,-123.38098,Entire home/apt,272,1,8,2023-01-01,0.12,26,3,2,,Victoria
11085075.0,"Victoria, BC Canada, 3 Bedroom #1",10981379,Jan,Victoria,James Bay,48.42226,-123.38098,Entire home/apt,384,1,5,2021-11-07,0.06,26,0,0,,Victoria
11085155.0,"Victoria, BC Canada, 2 Bedroom Queen #1",10981379,Jan,Victoria,James Bay,48.42226,-123.38098,Entire home/apt,272,1,7,2022-08-24,0.13,26,2,3,,Victoria
11192626.0,"Comfy Cabana Suite, 4 mins to UVic, Quick to Dwntn",58275516,Neil,Saanich,Saanich,48.4745,-123.33291,Entire home/apt,135,21,99,2023-03-12,1.16,1,365,4,,Victoria
11243817.0,Studio Garden suite not far from the ocean,27217133,Kristina,Saanich,Saanich,48.48499,-123.31612,Entire home/apt,97,2,57,2020-07-31,0.67,2,177,0,,Victoria
11302460.0,Victoria,58385754,Kivaan,Victoria,James Bay,48.42113,-123.38018,Entire home/apt,271,2,95,2022-11-28,1.11,2,352,30,,Victoria
11341815.0,Rural tranquility right in Ganges,59369460,Pauline,Salt Spring Island,Salt Spring Island,48.85611,-123.51091,Entire home/apt,163,1,268,2021-09-26,3.24,1,0,0,,Victoria
11361297.0,An oceanfront escape with a breathtaking view,59517472,Piotr And Ewa,Juan de Fuca,Juan de Fuca,48.36175,-123.80889,Entire home/apt,386,2,105,2023-03-20,1.31,1,62,9,,Victoria
11458215.0,Beautiful waterfront island home: SaturnaSeaside,59655747,Maureen,Southern Gulf Islands,Southern Gulf Islands,48.80846,-123.19396,Entire home/apt,700,3,1,2019-09-16,0.02,1,99,0,,Victoria
11497586.0,Family Oriented Gorgeous Rooms,55447486,Yossi,Saanich,Saanich,48.51357,-123.36889,Private room,73,2,0,,,1,88,0,,Victoria
11555719.0,Bright and Cozy Studio,55545985,Carolyn,Oak Bay,Oak Bay,48.44556,-123.31703,Entire home/apt,95,1,224,2023-02-09,2.63,1,186,40,,Victoria
11572245.0,North End Retreat Galiano Island,2935518,Tracey,Southern Gulf Islands,Southern Gulf Islands,48.99864,-123.56553,Private room,85,3,79,2022-06-29,0.93,1,212,2,,Victoria
11591689.0,Pembroke House Victoria,61311822,Phil And Linda Beth,Victoria,North Jubilee,48.4305,-123.33168,Entire home/apt,115,28,62,2022-08-09,0.8,1,51,1,,Victoria
11608577.0,Executive Family home in Bear Mnt,61443773,Michael,Langford,Langford,48.46514,-123.51087,Entire home/apt,219,3,56,2023-02-20,0.68,2,303,7,,Victoria
11640237.0,Sunny suite west of downtown,61699476,Molly,Esquimalt,Esquimalt,48.44078,-123.39688,Entire home/apt,70,2,219,2022-12-03,2.55,1,0,25,,Victoria
11649703.0,"Charming, Private Galiano Cottage",12899195,Chris And Dar,Southern Gulf Islands,Southern Gulf Islands,48.89325,-123.33817,Entire home/apt,181,2,352,2023-03-23,4.14,1,3,51,,Victoria
11658120.0,Ocean Oasis & Panoramic Ocean Views on 6 Acres,10970299,Tanya,Juan de Fuca,Juan de Fuca,48.3762,-123.84028,Entire home/apt,185,2,17,2021-11-14,0.2,3,135,0,,Victoria
11679350.0,Brand new 2 bed cozy downtown condo,51864141,Mary Ann,Victoria,Downtown,48.4247,-123.36696,Entire home/apt,295,7,11,2022-09-06,0.13,1,0,4,,Victoria
11742847.0,Vancouver Island home,1016240,Ahda,Esquimalt,Esquimalt,48.42222,-123.40944,Entire home/apt,200,14,0,,,1,365,0,,Victoria
11802806.0,Summer Haze,58377079,Rose-Marie,Saanich,Saanich,48.45358,-123.36293,Entire home/apt,257,2,83,2022-10-10,1.02,1,363,23,,Victoria
11827676.0,Oceanfront low bank home viewing Mt. Baker.,21856114,Carol,Southern Gulf Islands,Southern Gulf Islands,48.74513,-123.17776,Entire home/apt,375,3,173,2023-03-25,2.21,1,236,23,,Victoria
11828623.0,Ocean views and steps to Cordova Bay Beach,63016913,Tracey And Bill,Saanich,Saanich,48.52112,-123.36631,Entire home/apt,145,3,82,2023-03-04,1.01,1,236,12,,Victoria
11842984.0,10 Mile Point Port Side Suite,32614142,Elite Vacation Homes,Saanich,Saanich,48.4555,-123.26645,Entire home/apt,107,29,3,2022-07-24,0.34,69,123,3,,Victoria
11847848.0,10 Mile Point Stunning Oceanfront-LONG TERM AVAIL!,32614142,Elite Vacation Homes,Saanich,Saanich,48.45472,-123.26551,Entire home/apt,254,29,10,2022-07-05,0.24,69,233,3,,Victoria
11928520.0,Fernwood Family House,18681797,Judy,Victoria,Fernwood,48.43243,-123.34213,Entire home/apt,440,5,11,2022-09-01,0.21,1,29,2,,Victoria
11985579.0,Modern one bed - Great location downtown! New,9176808,Victoria Executive Rental,Victoria,Fernwood,48.42367,-123.35364,Entire home/apt,108,28,16,2022-11-19,0.19,18,299,2,,Victoria
12010091.0,Luxury Downtown Executive 2-Bedroom,37821101,Michelle,Victoria,Downtown,48.42932,-123.36326,Entire home/apt,114,30,10,2022-01-02,0.13,1,158,0,,Victoria
12021988.0,Trendy Heritage Loft in Vic West,722863,Graham,Victoria,Victoria West,48.43846,-123.39059,Entire home/apt,60,30,85,2022-12-30,1.06,1,168,3,,Victoria
12038812.0,Gorgeous Gorge Waterway View,64444600,Susan,Saanich,Saanich,48.45029,-123.40994,Entire home/apt,177,4,120,2023-03-28,1.43,2,121,18,,Victoria
12067676.0,Spacious Family Friendly Suite,63604141,Jim And Erin,Langford,Langford,48.47009,-123.48687,Entire home/apt,175,3,183,2022-09-16,2.17,1,3,18,,Victoria
12092909.0,"Beachfront Tranquility - quiet, lowbank waterfront",13293,Jeanne,Salt Spring Island,Salt Spring Island,48.83446,-123.47437,Entire home/apt,149,3,149,2023-03-15,1.77,1,200,18,,Victoria
12093310.0,2 bed suite - short term rental,18466563,Nicole,Saanich,Saanich,48.46927,-123.3449,Private room,169,4,48,2022-09-05,0.59,1,91,13,,Victoria
12147967.0,Your island home away from home 3 BR suite,24380333,Frankie,Central Saanich,Central Saanich,48.58607,-123.42037,Entire home/apt,214,2,69,2022-11-06,0.83,3,213,18,,Victoria
12156952.0,Galiano's Captains Quarters 1894 Heritage LogHouse,35501683,Henny,Southern Gulf Islands,Southern Gulf Islands,48.93967,-123.49281,Entire home/apt,150,3,262,2023-03-21,3.12,1,77,36,,Victoria
12170016.0,Fairfield family-friendly gem,55459081,Sophie,Victoria,Fairfield,48.40838,-123.35311,Entire home/apt,189,30,51,2019-08-29,0.62,1,37,0,,Victoria
12175162.0,ECOcentric Design w/Bikes - we welcome diversity!,4534617,Valerie & Stephan,Esquimalt,Esquimalt,48.43998,-123.39486,Entire home/apt,73,4,110,2022-12-01,1.32,1,17,13,,Victoria
12205428.0,FANTASTIC!! JUBILEE 4 BDRM,15199970,Jason,Victoria,North Jubilee,48.43616,-123.33229,Entire home/apt,293,30,283,2022-07-31,3.34,5,334,1,,Victoria
12209573.0,"Breathtaking views, James Bay condo",52567293,Amei,Victoria,James Bay,48.41618,-123.36771,Entire home/apt,75,30,0,,,1,253,0,,Victoria
12219298.0,Hillside Hideaway B&B,3377290,Rod,Salt Spring Island,Salt Spring Island,48.84179,-123.50622,Entire home/apt,146,2,131,2022-11-01,1.8,1,131,20,,Victoria
12225518.0,Carriage House in Cook St. Village,16350045,Vittorio,Victoria,Fairfield,48.4113,-123.35562,Entire home/apt,141,30,20,2020-03-08,0.24,1,211,0,,Victoria
12275544.0,Family Home -Central & Great Yard!,65537265,Bonnie,Victoria,Hillside/Quadra,48.442329,-123.356766,Entire home/apt,225,21,57,2022-08-13,0.67,1,55,5,,Victoria
12324255.0,One person-bedroom Suite in Victoria Heritage Home,12118434,Maeve,Oak Bay,Oak Bay,48.44316,-123.32093,Entire home/apt,50,7,46,2021-12-28,0.56,1,33,0,,Victoria
12384495.0,Heart Stone Cottage,66940292,Cindy,Salt Spring Island,Salt Spring Island,48.88861,-123.50279,Private room,110,3,47,2019-09-22,0.56,1,130,0,,Victoria
12427243.0,Milton's Tiny Mansion,53436054,Jara,Oak Bay,Oak Bay,48.42972,-123.32005,Entire home/apt,107,2,130,2019-11-01,1.61,1,1,0,,Victoria
12453891.0,Old Town Flat,67381615,Art,Victoria,Downtown,48.42739,-123.36748,Entire home/apt,124,2,393,2023-03-21,4.67,5,115,84,,Victoria
12496581.0,"Beautiful , bright and  clean 1 Bedroom Suite",24212403,Ana,Saanich,Saanich,48.46447,-123.3458,Entire home/apt,120,2,94,2022-11-13,1.14,1,363,27,,Victoria
12513336.0,Dinner Bay Private Cottage,67769930,Jacquie,Southern Gulf Islands,Southern Gulf Islands,48.83552,-123.31748,Entire home/apt,235,2,278,2023-03-28,3.34,1,198,46,,Victoria
12534898.0,Above the Sea BnB. New sunny 1 BDR.,67911932,Karen,Colwood,Colwood,48.41691,-123.48139,Private room,60,2,14,2017-10-24,0.17,1,196,0,,Victoria
12543138.0,Rustic Galiano cottage,34660310,Alexandra,Southern Gulf Islands,Southern Gulf Islands,48.87821,-123.32399,Entire home/apt,130,3,158,2022-12-22,1.87,1,287,23,,Victoria
12558951.0,"WATERFRONT SUITE, Restful Retreat by the water!",38044070,Mike,Saanich,Saanich,48.45456,-123.41851,Entire home/apt,103,2,468,2023-03-19,5.58,2,305,63,,Victoria
12600642.0,Salt Spring Gite,43859939,Nancy,Salt Spring Island,Salt Spring Island,48.76847,-123.39238,Entire home/apt,199,2,189,2023-03-16,2.26,1,146,28,,Victoria
12733269.0,Luxury Townhouse no. 2 on Quebec Street,14331633,Rasool,Victoria,James Bay,48.42229,-123.37627,Entire home/apt,164,2,221,2022-12-30,2.65,3,156,26,,Victoria
12756558.0,WATERFRONT TOP FLOOR CONDO WITH SECURE PARKING,69386255,Karen,Victoria,Downtown,48.42822,-123.36915,Entire home/apt,165,3,84,2023-03-22,1.01,1,173,3,,Victoria
12763205.0,"Oceanfront 1@Morningstone w. kayaks, Mayne Is., BC",43231342,Dorothy,Southern Gulf Islands,Southern Gulf Islands,48.84123,-123.3228,Private room,220,2,110,2022-08-30,1.32,3,97,9,,Victoria
12780129.0,Bright & modern 1 BR suite close to Downtown,69540721,Carla,Victoria,Oaklands,48.43975,-123.34158,Entire home/apt,89,30,1,2022-12-18,0.29,1,363,1,,Victoria
12812834.0,Urban calm by the ocean and city with a hot tub,55616824,Natalie,Esquimalt,Esquimalt,48.42487,-123.40844,Private room,589,2,41,2017-09-17,0.5,1,0,0,,Victoria
12826914.0,"May & July! Bright, private, affordable suite",8330788,Catherine,Esquimalt,Esquimalt,48.42829,-123.40079,Entire home/apt,80,30,180,2022-07-09,2.16,1,28,2,,Victoria
12834096.0,Shared Female Garden View Suite in a Great Area,30548828,Gary,Saanich,Saanich,48.48938,-123.32182,Entire home/apt,45,28,3,2016-08-26,0.04,3,104,0,,Victoria
12847514.0,By The Salish Sea Suite,15183370,Dennis And Joan,Saanich,Saanich,48.45324,-123.26726,Entire home/apt,99,2,77,2023-01-23,0.94,1,168,10,,Victoria
12853918.0,Ocean View West Coast Escape- 3 Bedrooms,7558385,Heidi,Juan de Fuca,Juan de Fuca,48.55554,-124.41711,Entire home/apt,213,2,103,2023-02-20,1.27,1,327,17,,Victoria
12855776.0,'Westwind' -30's Mansion Gone Modern,3096380,Darryl,Saanich,Saanich,48.44779,-123.32199,Entire home/apt,213,3,69,2022-08-24,0.82,1,76,14,,Victoria
12884771.0,Cadboro Bay suite,29583894,Leny,Saanich,Saanich,48.46567,-123.29824,Entire home/apt,99,3,74,2021-10-01,0.89,1,0,0,,Victoria
12925681.0,Southey Point beach front accommodation,15028064,Dorrie,Salt Spring Island,Salt Spring Island,48.94188,-123.59027,Private room,200,2,193,2023-03-03,2.43,1,149,34,,Victoria
12950843.0,Slice of heaven near downtown.,65966460,Deirdre,View Royal,View Royal,48.45098,-123.43544,Entire home/apt,175,14,26,2023-03-12,0.35,1,197,2,,Victoria
12986692.0,"Salty Pear Camping Casita & Sauna, a walk to town.",398261,Annika,Salt Spring Island,Salt Spring Island,48.85339,-123.51206,Entire home/apt,160,2,253,2023-03-19,3.08,2,32,39,,Victoria
13078478.0,Seaside A-Frame,72528478,Jennifer,Juan de Fuca,Juan de Fuca,48.38256,-123.92963,Entire home/apt,375,3,100,2023-01-01,1.73,1,66,30,,Victoria
13079607.0,Victoria - 2,58385754,Kivaan,Victoria,James Bay,48.42182,-123.38024,Entire home/apt,272,2,43,2022-08-26,0.52,2,357,15,,Victoria
13097532.0,"1.""Islandia"" Winder Room waterfront [1of3 listings",48918413,Jon,Salt Spring Island,Salt Spring Island,48.88511,-123.57471,Private room,106,2,169,2023-03-16,2.07,3,61,26,,Victoria
13114696.0,1 bedroom suite in Vic West,72933958,Rayyann,Victoria,Victoria West,48.43072,-123.39311,Entire home/apt,129,30,55,2022-12-31,0.66,4,176,3,,Victoria
13127196.0,Rustic home and amazing location!,73077936,Paul,View Royal,View Royal,48.46263,-123.45524,Entire home/apt,180,1,7,2021-10-31,0.09,2,274,0,,Victoria
13153700.0,Gorgeous Gorge Waterway Suite,64444600,Susan,Saanich,Saanich,48.45137,-123.40999,Entire home/apt,79,4,99,2023-03-21,1.2,2,97,12,,Victoria
13155530.0,realmayne bnb one bedroom,73431590,Beverley,Southern Gulf Islands,Southern Gulf Islands,48.83936,-123.32021,Entire home/apt,135,2,114,2022-09-12,1.37,1,280,19,,Victoria
13157219.0,Luxury Townhouse no.1 on Quebec Street,14331633,Rasool,Victoria,James Bay,48.42122,-123.3779,Entire home/apt,147,2,219,2023-03-18,2.65,3,254,34,,Victoria
13169424.0,"Oceanfront 2@Morningstone w. kayaks, Mayne Is., BC",43231342,Dorothy,Southern Gulf Islands,Southern Gulf Islands,48.84103,-123.32392,Private room,210,2,71,2022-08-21,0.86,3,98,8,,Victoria
13226392.0,"Modern bright Oasis in Superb Area, Free Parking",47587875,Ken,Victoria,Downtown,48.42648,-123.36352,Entire home/apt,167,1,245,2022-11-30,2.99,2,156,20,,Victoria
13231692.0,Cozy rustic home Upper Thetis,73077936,Paul,View Royal,View Royal,48.46459,-123.45422,Private room,50,7,19,2020-08-29,0.23,2,258,0,,Victoria
13251585.0,Charming Garden Suite,74536943,Lindy,Victoria,Oaklands,48.44318,-123.34229,Entire home/apt,60,30,221,2021-06-30,2.67,1,264,0,,Victoria
13264457.0,"2.""Islandia"" Ardan Room, waterview [2of3 listings]",48918413,Jon,Salt Spring Island,Salt Spring Island,48.89112,-123.57349,Private room,95,2,157,2023-03-18,1.89,3,70,25,,Victoria
13264604.0,"""Islandia"" 2-Room Combo Waterfront",48918413,Jon,Salt Spring Island,Salt Spring Island,48.88632,-123.57403,Private room,195,2,85,2023-03-26,1.04,3,60,19,,Victoria
13276119.0,Character Suite In Victorian Home,1216332,Ann,Victoria,James Bay,48.4141,-123.372,Private room,99,3,95,2023-03-01,1.15,2,334,14,,Victoria
13285391.0,Gorge waterway BNB,74332692,Alana,Esquimalt,Esquimalt,48.44564,-123.40059,Private room,64,1,287,2023-03-03,3.48,1,24,41,,Victoria
13345354.0,Tiny house on wheels!,75616448,Chris,Salt Spring Island,Salt Spring Island,48.79703,-123.48044,Entire home/apt,100,3,106,2022-09-02,1.29,1,89,1,,Victoria
13369123.0,"Currents Cottage at Otter Bay, Pender Island",58327222,Paula,Southern Gulf Islands,Southern Gulf Islands,48.80176,-123.31085,Entire home/apt,193,2,46,2023-02-03,0.63,2,26,6,,Victoria
13374069.0,Aerie Sunrise House. Close to Ganges. Harbour View,75957659,Susan,Salt Spring Island,Salt Spring Island,48.84408,-123.50403,Entire home/apt,250,3,52,2023-01-23,0.64,1,326,6,,Victoria
13374848.0,Beautiful and Convenient,75961061,Yan,Saanich,Saanich,48.51845,-123.38127,Entire home/apt,125,1,236,2022-09-26,2.87,1,351,38,,Victoria
13418530.0,"Douglas Beach house ""Ocean view balcony room""1/3",36836446,Shannon,Salt Spring Island,Salt Spring Island,48.84423,-123.49179,Private room,193,3,116,2022-10-02,1.42,4,354,12,,Victoria
13448753.0,Belvedere Heights-Luxury Condo with Inner Harbour Views,40529437,Victoria Prime Services,Victoria,Downtown,48.42208,-123.36415,Entire home/apt,206,30,3,2017-07-17,0.04,49,95,0,,Victoria
13474847.0,Victoria Getaway 2bd 2bth upper suite Cadboro Bay,55278565,Jen,Saanich,Saanich,48.46569,-123.29124,Entire home/apt,200,2,66,2022-08-05,0.81,1,50,10,,Victoria
13481151.0,beautiful view and quiet （big),69262852,Ling,Saanich,Saanich,48.48143,-123.33439,Private room,65,1,17,2022-08-29,0.21,4,145,9,,Victoria
13489095.0,The Pearl,52704495,John,Victoria,Downtown,48.4295,-123.36725,Entire home/apt,164,2,100,2023-01-02,1.48,1,120,25,,Victoria
13507247.0,"Luxury Resort Home, wifi, pets, Sleeps 13",43597513,Doug,Langford,Langford,48.4757,-123.52583,Entire home/apt,500,3,52,2022-08-24,0.64,1,272,7,,Victoria
13550701.0,Garden Retreat/ Full Kitchen / King Bed   00036281,78021824,Dianne,Victoria,James Bay,48.42035,-123.37684,Entire home/apt,154,1,411,2023-02-25,4.99,1,120,73,,Victoria
13564269.0,The Port Renfrew Wilderness Lodge,31036778,Russell,Juan de Fuca,Juan de Fuca,48.5508,-124.4182,Entire home/apt,400,2,143,2023-01-01,1.76,1,266,15,,Victoria
13574378.0,Picturesque and unique cob home on organic farm,52979314,Shanti And Don,Southern Gulf Islands,Southern Gulf Islands,48.85772,-123.27998,Entire home/apt,165,2,341,2023-03-29,4.21,1,124,60,,Victoria
13590813.0,Luxurious  2 bedroom suite in best location!,78515715,Kevin,Victoria,Fairfield,48.4105339050293,-123.356437683105,Entire home/apt,125,28,64,2022-10-15,0.79,2,239,3,,Victoria
13624021.0,Cheerful 3-Bedroom Home with hot tub,66119840,Nav,North Saanich,North Saanich,48.63392,-123.4147,Entire home/apt,454,1,23,2022-09-29,2.36,1,317,23,,Victoria
13638441.0,Top Floor Ocean View Suite,66142055,Tony&Jade,Juan de Fuca,Juan de Fuca,48.40562,-123.35378,Entire home/apt,110,30,169,2023-03-06,2.06,2,209,4,,Victoria
13639301.0,Welcome to Willowbend - a peaceful country retreat,79118708,Linda,Juan de Fuca,Juan de Fuca,48.37848,-123.80559,Entire home/apt,140,5,110,2020-09-13,1.54,1,364,0,,Victoria
13642243.0,An entire Fairfield Tudor home all to yourself!,55553836,Michael,Victoria,Fairfield,48.40902,-123.35107,Entire home/apt,300,3,4,2019-08-05,0.05,1,0,0,,Victoria
13672714.0,Spacious Private Guest Cottage,78748081,Brenda,Saanich,Saanich,48.47988,-123.34923,Entire home/apt,131,2,129,2022-11-12,1.57,1,57,26,,Victoria
13676222.0,15 acres of private forest & 18 holes of disc golf,63566589,Laura,Southern Gulf Islands,Southern Gulf Islands,48.83439,-123.24874,Entire home/apt,170,2,261,2023-02-24,3.18,1,239,50,,Victoria
13676937.0,Beautiful and modern heritage home in the city,10895844,Chris,Victoria,James Bay,48.41568,-123.37127,Entire home/apt,200,30,29,2020-08-22,0.36,1,274,0,,Victoria
13686467.0,Mermaid Wharf - DT Vic - 1br w A/C - Harbor View,79713304,Alex,Victoria,Downtown,48.4295,-123.37077,Entire home/apt,116,3,340,2023-03-17,4.14,1,83,65,,Victoria
13688451.0,Quirky Carriage House near Fernwood & Oak Bay Ave,14017895,Kate,Victoria,South Jubilee,48.42771,-123.33173,Entire home/apt,34,31,107,2022-07-11,1.32,1,0,2,,Victoria
13699673.0,The Sea House,1738038,Niki,Salt Spring Island,Salt Spring Island,48.77111,-123.44811,Entire home/apt,140,2,198,2023-02-20,2.44,1,325,45,,Victoria
13716725.0,Just listed: full house in Fernwood,69394,Michelle,Victoria,Fernwood,48.43124,-123.33908,Entire home/apt,320,7,1,2016-07-24,0.01,1,7,0,,Victoria
13726870.0,Quails Run Retreat,64250983,Rich,Langford,Langford,48.472553,-123.518913,Entire home/apt,225,3,25,2022-09-26,0.31,1,338,5,,Victoria
13734850.0,West Bay Vacation Suite & Garden,80269306,Gillian,Esquimalt,Esquimalt,48.42843,-123.40513,Entire home/apt,150,2,109,2022-08-28,1.34,1,234,19,,Victoria
13735635.0,Cloud 9,75480943,Pedro,Victoria,Downtown,48.42875,-123.36311,Entire home/apt,177,2,390,2023-03-19,4.75,1,134,51,,Victoria
13752769.0,Cozy Ross Bay Cottage near beach and Downtown,7226227,Hannah,Victoria,Fairfield,48.41089,-123.34508,Entire home/apt,121,30,163,2022-10-31,1.99,1,156,4,,Victoria
13755104.0,beautiful view and quiet （small 2),69262852,Ling,Saanich,Saanich,48.48225,-123.33488,Private room,90,2,24,2022-09-01,0.3,4,243,3,,Victoria
13789121.0,Bright Family Friendly Home,80078258,Katie & Andy,Saanich,Saanich,48.4754,-123.31539,Entire home/apt,160,2,25,2022-07-24,0.31,1,0,1,,Victoria
13796847.0,Idyllic Home in Posh Oak Bay,81103257,George,Oak Bay,Oak Bay,48.43536,-123.31327,Entire home/apt,100,4,146,2023-03-14,1.78,3,182,27,,Victoria
13809386.0,2bdmCondo Victoria WorkMark Resort#5,19139775,Lorie,Victoria,James Bay,48.42125,-123.38152,Entire home/apt,451,1,43,2022-08-19,0.53,6,364,8,,Victoria
13812083.0,The Whale's Tale,74237765,Carol And Dan,Juan de Fuca,Juan de Fuca,48.55773,-124.40613,Entire home/apt,225,2,117,2023-03-22,1.44,1,309,19,,Victoria
13822978.0,Fabulous location downtown Near the Empress!,9176808,Victoria Executive Rental,Victoria,Fairfield,48.4211,-123.36195,Entire home/apt,192,28,7,2022-06-17,0.09,18,365,1,,Victoria
13831338.0,Ocean View Dallas Suite,66142055,Tony&Jade,Juan de Fuca,Juan de Fuca,48.40579,-123.35505,Entire home/apt,116,30,106,2022-10-31,1.3,2,168,5,,Victoria
13844072.0,The Chocolate Factory,21506787,Wendy,Salt Spring Island,Salt Spring Island,48.88997,-123.50337,Entire home/apt,99,2,69,2022-08-28,0.84,1,87,16,,Victoria
13844654.0,Arbutus Cove Waterfront Cottage,71109689,Kathy,Sooke,Sooke,48.38848,-123.63304,Entire home/apt,245,2,107,2023-03-05,1.4,3,191,33,,Victoria
13845755.0,Arbutus Cove Waterfront Guesthouse B&B,71109689,Kathy,Sooke,Sooke,48.38856,-123.63449,Private room,195,1,55,2022-10-01,0.67,3,123,14,,Victoria
13847049.0,Dockside Waterfront Cottage,71109689,Kathy,Sooke,Sooke,48.38978,-123.6336,Entire home/apt,270,2,112,2023-02-19,1.54,3,211,24,,Victoria
13867116.0,East Sooke Hillside Retreat,13947030,Mary And Dan,Juan de Fuca,Juan de Fuca,48.34047,-123.63789,Entire home/apt,325,4,129,2022-10-03,1.59,1,42,11,,Victoria
13882275.0,The Cozy Cottage,80569012,Amy,Saanich,Saanich,48.50836,-123.36622,Entire home/apt,86,2,116,2023-03-06,1.43,1,128,33,,Victoria
13914656.0,Serendipity,29017868,Deborra,Southern Gulf Islands,Southern Gulf Islands,48.87956,-123.3161,Entire home/apt,225,3,63,2022-10-24,0.78,1,314,11,,Victoria
13915588.0,"Douglas Beach house  ""Ocean harbour view room"" 1/3",36836446,Shannon,Salt Spring Island,Salt Spring Island,48.84337,-123.49222,Private room,168,3,85,2022-09-25,1.04,4,209,22,,Victoria
13926780.0,Private 2 Beds 2 baths near downtown with parking,56116295,Nick,Saanich,Saanich,48.45438,-123.41356,Private room,97,5,66,2022-10-11,0.81,1,2,8,,Victoria
13929339.0,Perfect Meadow Cabin,4822704,J+A,Southern Gulf Islands,Southern Gulf Islands,48.81341,-123.30987,Entire home/apt,139,2,264,2023-03-27,3.25,1,70,48,,Victoria
13993941.0,"Douglas Beach house ""Garden view room"" 1/3",36836446,Shannon,Salt Spring Island,Salt Spring Island,48.84334,-123.49144,Private room,125,2,35,2022-01-30,0.43,4,362,0,,Victoria
14008822.0,"Peaceful and Serene, swim, walk, hike or read",947377,Kelly,North Saanich,North Saanich,48.68675,-123.4034,Private room,89,1,107,2022-03-21,1.31,3,173,0,,Victoria
