id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
24573131.0,New!! Stylish 1450sf 2BR 2BA Condo-Osborne Village,185671079,Egilio,,Fort Rouge - East Fort Garry,49.87887,-97.14479,Entire home/apt,135,2,146,2023-02-26,2.5,2,214,25,,Winnipeg
24579927.0,Beautiful and safe house!,185730560,Ruqqia,,St. Norbert - Seine River,49.80639,-97.07755,Private room,180,1,18,2019-08-25,0.3,1,365,0,,Winnipeg
24677894.0,New! Modern 1500sf 2BR 2.5BA Condo-Osborne Village,185671079,Egilio,,Fort Rouge - East Fort Garry,49.88026,-97.14256,Entire home/apt,135,2,88,2023-02-19,1.61,2,230,29,,Winnipeg
24678630.0,Suburban Oasis,144343801,Tammy,,Transcona,49.9068,-97.03656,Private room,48,1,147,2023-01-22,2.47,2,363,8,,Winnipeg
24717604.0,Private room close to stuff - Great reviews - 1of2,186831999,John,,River Heights - Fort Garry,49.85177,-97.20154,Private room,33,1,154,2023-02-06,2.61,2,65,28,,Winnipeg
24796952.0,RIVER PARK SOUTH and LOVIN IT EntireBasement 4Beds,101838697,Bryan,,St. Norbert - Seine River,49.81647,-97.08433,Private room,75,1,364,2023-03-15,6.17,2,177,48,,Winnipeg
24798228.0,Bright lovely home in great Winnipeg neighbourhood,766301,Sarah,,Fort Rouge - East Fort Garry,49.86777,-97.15597,Entire home/apt,99,28,10,2022-06-30,0.17,1,167,3,,Winnipeg
24821874.0,Funky Osborne village,95776055,Curtis,,Fort Rouge - East Fort Garry,49.87613,-97.1482,Entire home/apt,78,1,171,2023-02-13,2.9,22,341,59,,Winnipeg
24865203.0,Explore Winnipeg From a Chic Home,116156469,Bill And Katina,,Charleswood - Tuxedo - Westwood,49.8619,-97.26105,Entire home/apt,421,4,7,2022-07-11,0.12,1,89,1,,Winnipeg
24895418.0,"Large family home in Norwood flats, Winnipeg",131850887,Jordan,,St. Boniface,49.87458,-97.12651,Entire home/apt,185,2,33,2022-01-20,0.57,1,112,0,,Winnipeg
24942008.0,Wavell House,188495593,Harvey,,Fort Rouge - East Fort Garry,49.85979,-97.12481,Private room,82,1,22,2022-09-23,0.38,1,73,4,,Winnipeg
24944555.0,Executive living in Osborne Village,95776055,Curtis,,Fort Rouge - East Fort Garry,49.87585,-97.14849,Entire home/apt,79,1,153,2023-01-15,2.64,22,329,31,,Winnipeg
24964863.0,Executive New 3BRD House - FREE BREAKFAST,122930869,Justine,,St. Vital,49.82196,-97.12424,Entire home/apt,225,7,9,2019-09-01,0.17,1,364,0,,Winnipeg
24969160.0,The Hacton's,169074939,Georgina,,St. Norbert - Seine River,49.76398,-97.11881,Entire home/apt,90,2,27,2019-10-23,0.46,1,187,0,,Winnipeg
25157521.0,"Conveniently located, charming relaxation",190105304,Donna (& Michael),,St. James,49.88123,-97.20966,Private room,45,1,123,2023-02-24,2.13,1,343,44,,Winnipeg
25313408.0,Cozy spacious room - in a central safe quiet area.,25893237,Lynda,,River Heights - Fort Garry,49.86918,-97.17197,Private room,30,7,1,2019-07-27,0.02,1,59,0,,Winnipeg
25539735.0,"Tranquil Suite near Airport, Mall, Parks & Dining",3638197,Veronika & Andreas,,St. James,49.88742,-97.22416,Entire home/apt,82,2,66,2021-08-08,1.35,1,0,0,,Winnipeg
25570456.0,Home sweet home,192561013,Jemal,,St. Boniface,49.85312,-97.06463,Private room,50,2,36,2022-08-29,0.62,2,365,4,,Winnipeg
25780391.0,Your home away from home,108713039,Ana,,Charleswood - Tuxedo - Westwood,49.85347,-97.25507,Private room,40,1,33,2019-11-21,0.58,2,365,0,,Winnipeg
25885450.0,Upscaled 2BR|King bed|Gym+Roof|Downtown MTS Centre,185100371,E.Q,,Daniel McIntyre,49.89356,-97.145,Entire home/apt,124,2,247,2023-03-12,4.27,6,332,45,,Winnipeg
25946325.0,South Central Winnipeg Home,110700207,Bill,,Fort Rouge - East Fort Garry,49.86444,-97.13011,Private room,49,1,92,2021-08-26,1.59,1,167,0,,Winnipeg
26216840.0,Charming Private Room (hosted by Faith),64832612,Faith,,St. Norbert - Seine River,49.80895,-97.08369,Private room,45,1,24,2022-11-18,0.42,2,89,3,,Winnipeg
26306357.0,Affordable Luxury in Downtown Winnipeg,197809169,Peter,,Fort Rouge - East Fort Garry,49.89344,-97.14363,Entire home/apt,90,2,75,2022-08-15,1.31,1,13,7,,Winnipeg
26608039.0,"The Carriage House,  a cool place in the Village",95776055,Curtis,,Fort Rouge - East Fort Garry,49.87492,-97.14633,Entire home/apt,98,1,203,2023-03-05,3.6,22,331,45,,Winnipeg
26668708.0,Homey Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.8888,-97.13989,Entire home/apt,67,5,168,2023-01-22,2.97,16,311,17,,Winnipeg
26783329.0,Village House Unit 7,28643127,Lisa,,Fort Rouge - East Fort Garry,49.88016,-97.14181,Entire home/apt,75,1,87,2023-01-08,1.56,2,265,19,,Winnipeg
26813437.0,*Updated* Cozy Home in Norwood,111299398,Zac,,St. Boniface,49.87429,-97.11547,Entire home/apt,135,28,65,2019-07-14,1.16,1,0,0,,Winnipeg
26819452.0,Lovely 1BR|King bed|Gym+Balcony|Downtown MTS Centr,185100371,E.Q,,Fort Rouge - East Fort Garry,49.89297,-97.14315,Entire home/apt,90,3,182,2023-03-01,3.21,6,160,30,,Winnipeg
26848338.0,Basement Guest Suite with private entrance,201737397,Mutiu,,Transcona,49.9054,-97.05234,Private room,60,1,60,2023-02-20,1.09,3,329,7,,Winnipeg
27019047.0,Private room close to stuff - Great reviews - 2of2,186831999,John,,River Heights - Fort Garry,49.85216,-97.20078,Private room,33,1,123,2023-02-22,2.17,2,62,30,,Winnipeg
27207195.0,Cozy Bungalow - Great Location! (2nd Bedroom),81315066,Rp,,Mynarski,49.92213,-97.13533,Private room,42,7,35,2023-03-01,0.64,3,40,8,,Winnipeg
27397042.0,Winnipeg Condominium,90508671,Johnny,,Fort Rouge - East Fort Garry,49.88869,-97.14334,Entire home/apt,145,1,6,2018-11-14,0.11,1,365,0,,Winnipeg
27459082.0,"Wolseley studio /w Hot Tub, Pool, BBQ & Parking",134777230,Julia,,Daniel McIntyre,49.87768,-97.16744,Entire home/apt,98,3,88,2023-02-21,1.57,11,65,15,,Winnipeg
27504329.0,Boler Buddy Trailer,92517844,Ruth,,River Heights - Fort Garry,49.87155,-97.19765,Entire home/apt,65,6,3,2021-05-09,0.09,2,364,0,,Winnipeg
27507986.0,The Daniel - Cozy Loft Private Kit+Bath - Central,8336085,Joseph,,Daniel McIntyre,49.88526,-97.16511,Private room,55,5,43,2022-08-30,0.8,1,101,10,,Winnipeg
27542208.0,"Modern One Bedroom, King bed! 5Mins to U of M.",11135988,Mary,,River Heights - Fort Garry,49.82826,-97.15025,Entire home/apt,87,2,104,2023-03-06,1.88,3,341,41,,Winnipeg
27588784.0,#6 Executive Stay 1 Bedroom with Parking Downtown,123302934,Executive Stay,,Daniel McIntyre,49.88763,-97.16101,Entire home/apt,95,3,22,2023-02-14,0.4,8,365,2,,Winnipeg
27588785.0,#7 Executive Stay Gorgeous 2 Bedroom 2 Bathroom,123302934,Executive Stay,,Daniel McIntyre,49.8873,-97.16074,Entire home/apt,162,5,25,2022-08-10,0.45,8,365,1,,Winnipeg
27588787.0,#5 Executive Stay Spacious 1 Bedroom Downtown,123302934,Executive Stay,,Daniel McIntyre,49.8873,-97.16108,Entire home/apt,102,3,22,2022-07-13,0.4,8,355,3,,Winnipeg
27588789.0,#2 Executive Stay Spacious One Bedroom Downtown,123302934,Executive Stay,,Daniel McIntyre,49.88766,-97.16098,Entire home/apt,112,5,17,2022-05-22,0.31,8,288,1,,Winnipeg
27588790.0,#4 Executive Stay One Bedroom Downtown w/ parking,123302934,Executive Stay,,Daniel McIntyre,49.88729,-97.16081,Entire home/apt,90,3,33,2022-08-15,0.61,8,303,1,,Winnipeg
27588791.0,#3 2 Bedroom Family Friendly newly renovated suite,123302934,Executive Stay,,Daniel McIntyre,49.88738,-97.16132,Entire home/apt,152,3,16,2022-12-31,0.29,8,365,2,,Winnipeg
27588792.0,#8 Executive Stay Centrally Located with Parking,123302934,Executive Stay,,Daniel McIntyre,49.88759,-97.16071,Entire home/apt,112,5,35,2022-04-24,0.63,8,365,2,,Winnipeg
27588793.0,"#1 Executive Stay Condo, close to HSC and UofW",123302934,Executive Stay,,Daniel McIntyre,49.88742,-97.16093,Entire home/apt,122,3,25,2022-11-03,0.45,8,348,1,,Winnipeg
27610102.0,Split level loft in the Exchange,208340512,Teo,,Point Douglas,49.90078,-97.12852,Entire home/apt,160,1,0,,,1,87,0,,Winnipeg
27646733.0,Old World Charm room #3,38791285,Rose,,River Heights - Fort Garry,49.86629,-97.17706,Private room,45,7,14,2023-01-07,0.27,3,290,4,,Winnipeg
27853614.0,Prime Location Private Basement Suite,163329984,Laura,,Daniel McIntyre,49.88272,-97.18603,Entire home/apt,45,1,274,2023-03-16,4.92,1,160,40,,Winnipeg
27855927.0,"Bridgwater - Newly Built, Modern Residence",210390796,Iresha,,Waverley West,49.80246,-97.19791,Private room,70,1,5,2022-05-06,0.11,1,364,1,,Winnipeg
28046558.0,Blessed 2-bedroom home in Winnipeg,211858688,Aizeyosabo,,Transcona,49.90496,-97.05749,Private room,50,365,0,,,1,364,0,,Winnipeg
28205409.0,Gorgeous private room,201737397,Mutiu,,Transcona,49.9054,-97.05234,Private room,32,1,42,2020-10-03,0.87,3,228,0,,Winnipeg
28357362.0,Private room near RedRiver College &Casino station,108753850,Safina,,Point Douglas,49.92801,-97.17651,Private room,30,3,8,2023-01-28,0.15,2,305,2,,Winnipeg
28389128.0,St.B 2 Level Condo Close to Downtown Free Parking,116800314,Tevin,,St. Boniface,49.88105,-97.11987,Entire home/apt,109,2,67,2023-03-07,1.24,1,363,19,,Winnipeg
28415481.0,Winnipeg Condominium,38109052,Michelle,,St. James,49.8805,-97.20615,Private room,100,1,20,2019-12-05,0.36,1,179,0,,Winnipeg
28459402.0,Osborne Village Condo at OZ,18581972,Ryan,,Fort Rouge - East Fort Garry,49.87954,-97.1437,Entire home/apt,115,5,39,2023-02-15,0.72,7,135,11,,Winnipeg
28560248.0,Glass House Penthouse Suite,215545724,Robert,,Fort Rouge - East Fort Garry,49.89289,-97.14513,Entire home/apt,210,5,37,2022-10-24,0.7,1,180,1,,Winnipeg
28604002.0,Peaceful night sleep in my home! No long term !,42762931,Debbie,,Elmwood - East Kildonan,49.9185,-97.10477,Private room,40,4,0,,,2,321,0,,Winnipeg
28685075.0,Stylish Hideaway in Winnipeg's French Quarter,86138438,Dominique,,St. Boniface,49.89453,-97.11616,Entire home/apt,200,7,21,2022-08-16,0.39,17,167,4,,Winnipeg
28782868.0,Cozy home steps from HSC,217104502,Marie,,Point Douglas,49.90426,-97.16573,Entire home/apt,99,2,3,2023-01-26,1.13,3,318,3,,Winnipeg
28815673.0,Charming Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88894,-97.13967,Entire home/apt,67,4,138,2023-02-23,2.54,16,276,23,,Winnipeg
29004159.0,Luxury 2bdrm loft in the heart of the exchange,39647666,Kristin,,Point Douglas,49.89901,-97.14156,Entire home/apt,115,2,192,2023-03-12,4.46,1,207,45,,Winnipeg
29053103.0,*New* Modern Luxury in Osborne Village,97659537,Natalie,,Fort Rouge - East Fort Garry,49.88022,-97.1459,Entire home/apt,64,28,50,2023-02-14,1.1,2,7,7,,Winnipeg
29208016.0,Exchange District Loft /w INDOOR PARKING 2BR,134777230,Julia,,Point Douglas,49.89847,-97.13511,Entire home/apt,122,3,74,2023-02-06,1.48,11,64,18,,Winnipeg
29284880.0,☀Sunny Character☀7 mins to downtown w fenced yard,70451075,Celina & David,,Elmwood - East Kildonan,49.91207,-97.10713,Entire home/apt,112,3,57,2023-03-09,1.09,1,151,19,,Winnipeg
29569409.0,Quaint Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88894,-97.13967,Entire home/apt,67,4,149,2023-02-28,2.81,16,245,26,,Winnipeg
29586947.0,Lucy's Air B and B,222606237,Christina,,St. Vital,49.83158,-97.04488,Private room,85,1,5,2023-01-16,0.1,1,88,3,,Winnipeg
29725400.0,"Home away from home,  st. vital Winnipeg",199538184,Olamilekan,,St. Norbert - Seine River,49.80098,-97.10628,Private room,45,3,43,2023-01-08,0.82,4,343,8,,Winnipeg
29757359.0,5 minutes to Everything,95776055,Curtis,,River Heights - Fort Garry,49.86866,-97.16979,Entire home/apt,65,1,108,2023-03-10,2.03,22,240,31,,Winnipeg
29778226.0,Home Away Room 2 St. Vital Winnipeg,199538184,Olamilekan,,St. Norbert - Seine River,49.79825,-97.1035,Private room,45,3,15,2022-07-03,0.3,4,84,1,,Winnipeg
29834015.0,"Room in french quarter near Park, Forks & Downtown",7608280,Gavin,,St. Boniface,49.89697,-97.1267,Private room,55,6,6,2021-09-04,0.12,2,351,0,,Winnipeg
29887130.0,Riverfront character house with modern warmth,25149836,Ben & Paige,,Mynarski,49.90715,-97.119,Entire home/apt,118,3,67,2023-02-04,1.42,3,365,2,,Winnipeg
30092809.0,Island Lake homestay,226116075,Darwin,,St. Boniface,49.83222,-97.05566,Private room,30,30,0,,,1,89,0,,Winnipeg
30176641.0,Your perfect Winnipeg home and stay in Osborne St,226695089,Henry,,Fort Rouge - East Fort Garry,49.86331,-97.13559,Private room,60,1,73,2023-01-09,1.4,1,140,8,,Winnipeg
30231853.0,"Urban-Chic, Cozy, Upper Floor, Sunset Suite",21822383,Julie,,Daniel McIntyre,49.89356,-97.14574,Entire home/apt,105,2,97,2022-11-22,1.91,1,246,20,,Winnipeg
30245967.0,Home away near downtown,227017023,Marisa,,Daniel McIntyre,49.8946,-97.15572,Entire home/apt,74,2,0,,,1,365,0,,Winnipeg
30257915.0,Private Basement Suite w/Free Wifi & Garage Parkin,61465737,Sheyi,,Transcona,49.89899,-97.04517,Entire home/apt,89,30,25,2019-07-20,0.49,1,365,0,,Winnipeg
30428050.0,✮Cozy King Bed Loft! Downtown Exchange MTS Centre✮,313682239,E.Q,,Daniel McIntyre,49.89426,-97.14266,Entire home/apt,97,2,98,2023-02-20,1.88,12,179,14,,Winnipeg
30442896.0,LUXURY MOROCCAN TENT+POOL+HOTTUB+KING BED,110192366,Stay549,,Charleswood - Tuxedo - Westwood,49.85702,-97.2778,Entire home/apt,225,1,40,2022-08-19,0.87,6,136,8,,Winnipeg
30443324.0,OUTDOOR POOL+HOTTUB+QN BD1,110192366,Stay549,,Charleswood - Tuxedo - Westwood,49.85759,-97.27754,Private room,91,1,46,2022-12-29,0.91,6,174,10,,Winnipeg
30500764.0,"Funky, Central,Fenced Private Entire 2 Storey Home",60400653,Karin & Mark,,St. Boniface,49.87659,-97.11906,Entire home/apt,88,5,82,2021-07-18,1.58,2,0,0,,Winnipeg
30532631.0,Boutique style 2 bedroom condo with parking & gym,155904768,Nini,,Fort Rouge - East Fort Garry,49.87529,-97.15259,Entire home/apt,120,14,0,,,1,320,0,,Winnipeg
30595133.0,✮Urban Loft Downtown! Steps Away from MTS Centre✮,313682239,E.Q,,Fort Rouge - East Fort Garry,49.89247,-97.14312,Entire home/apt,108,2,118,2023-03-05,2.27,12,120,18,,Winnipeg
30726804.0,Private room in 2 bedroom apartment,35874282,Steady Homes,,River Heights - Fort Garry,49.82487,-97.20032,Private room,41,3,8,2020-04-01,0.16,1,88,0,,Winnipeg
30932518.0,"❤️ Fast CHECK-IN ❤️ 4 Bdr & 4 Beds, House.",105884901,Stas,,Charleswood - Tuxedo - Westwood,49.85879,-97.32007,Entire home/apt,164,1,123,2023-03-06,2.45,5,348,13,,Winnipeg
31045533.0,Cozy and New furniture Home,120010020,Misty,,St. Boniface,49.8722,-97.08437,Private room,136,1,0,,,2,178,0,,Winnipeg
31149855.0,Contemporary Downtown Glasshouse Condo,137404574,Hilda,,Fort Rouge - East Fort Garry,49.89355,-97.14378,Entire home/apt,84,30,134,2023-03-01,2.64,2,240,9,,Winnipeg
31254522.0,Quiet room in the heart of St. Boniface,44585692,Nicolas,,St. Boniface,49.89068,-97.11602,Private room,99,2,8,2020-10-05,0.16,1,365,0,,Winnipeg
31257542.0,Comfy new space in old neighbourhood,35313904,Cathy,,St. Vital,49.86757,-97.10566,Private room,60,2,9,2022-12-16,0.87,1,362,9,,Winnipeg
31498719.0,Beautiful character home in the heart of Wolseley,15818259,Kelly,,Daniel McIntyre,49.88166,-97.1636,Private room,47,1,22,2020-03-16,0.49,2,0,0,,Winnipeg
31535314.0,Bright Renovated Character Bungalow-River Heights,236337476,Roxy,,River Heights - Fort Garry,49.8663,-97.18686,Entire home/apt,115,3,9,2022-03-26,0.18,1,319,2,,Winnipeg
31622758.0,Lovely Downtown Studio in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88985,-97.1392,Entire home/apt,67,5,117,2023-03-02,2.33,16,251,15,,Winnipeg
31720671.0,Bridgewater Center Winnipeg 3beds 2.5bath 1500sqft,134598415,Robert,,Waverley West,49.79386,-97.19602,Entire home/apt,130,90,0,,,1,79,0,,Winnipeg
31764914.0,Penthouse Condo w/private patio in The Exchange,1526411,Graham,,Point Douglas,49.89913,-97.13464,Entire home/apt,102,2,148,2023-03-05,3.0,1,2,60,,Winnipeg
31865900.0,"Academy & Wellington - 6 beds, Lg TVs free parking",69578822,MM Properties Wpg,,River Heights - Fort Garry,49.87594,-97.16596,Entire home/apt,196,3,79,2023-03-10,1.64,4,329,20,,Winnipeg
31885722.0,Faboulus bedrooms in basement-Private entry - A/C,238999894,Mat,,Elmwood - East Kildonan,49.90589,-97.07082,Private room,73,3,11,2022-08-14,0.24,3,179,2,,Winnipeg
31887311.0,Nice bedroom in basement,238999894,Mat,,Elmwood - East Kildonan,49.90763,-97.07074,Private room,44,4,32,2021-10-02,0.68,3,179,0,,Winnipeg
31887599.0,Cozy bedroom in basement-Private entry and A/C,238999894,Mat,,Elmwood - East Kildonan,49.90687,-97.06893,Private room,42,4,30,2022-09-01,0.65,3,179,4,,Winnipeg
31905995.0,"stainless appliances, fireplace",239185971,Faisane,,Transcona,49.90104,-97.04797,Private room,135,5,0,,,1,364,0,,Winnipeg
32002326.0,Victorian family home with charm.,82573513,Evan Chase,,Transcona,49.8985,-97.00829,Entire home/apt,134,1,64,2023-03-13,1.29,1,326,13,,Winnipeg
32051838.0,Not listed anymore,240319765,Chris,,Elmwood - East Kildonan,49.93009,-97.09667,Private room,35,30,0,,,1,365,0,,Winnipeg
32064679.0,THE Osborne Village Spot with Covered Parking,134777230,Julia,,Fort Rouge - East Fort Garry,49.88321,-97.137,Entire home/apt,115,3,26,2021-06-01,0.53,11,60,0,,Winnipeg
32167396.0,(1210) Gorgeous Suite | 2 Bdr | Parking | Downtown  | 311,114498849,Nest Host,,Daniel McIntyre,49.89481,-97.14367,Entire home/apt,106,2,133,2023-01-29,2.75,86,198,12,,Winnipeg
32187398.0,Airport cozy basement suite,203874825,Fatima,,St. James,49.88479,-97.21724,Entire home/apt,89,3,30,2023-03-12,2.48,2,174,30,,Winnipeg
32261505.0,one bedroom+Mall centre,103768435,William,,River Heights - Fort Garry,49.82352,-97.1466,Private room,63,1,0,,,4,74,0,,Winnipeg
32342977.0,Pleasant Little Downtown Studio in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88861,-97.14042,Entire home/apt,67,5,114,2023-01-29,2.3,16,316,10,,Winnipeg
32664710.0,Gorgeous condo in the VIllage,18581972,Ryan,,Fort Rouge - East Fort Garry,49.88005,-97.14294,Entire home/apt,129,4,12,2022-12-28,0.24,7,41,7,,Winnipeg
32728509.0,Downtown Main Floor of home,246114376,Scott,,Fort Rouge - East Fort Garry,49.87574,-97.14547,Entire home/apt,59,7,79,2023-03-12,1.62,2,127,10,,Winnipeg
32780476.0,Minimum One month stay! Executive condo living.,206946214,Melanie,,Fort Rouge - East Fort Garry,49.87276,-97.14793,Entire home/apt,58,365,0,,,1,364,0,,Winnipeg
32788393.0,Gorgeous one bedroom condo in Winnipeg,246644202,Kiran,,Fort Rouge - East Fort Garry,49.88029,-97.14418,Entire home/apt,65,7,0,,,1,350,0,,Winnipeg
33043126.0,South Wpg Wildwood Park+ Entire 2BR 1.5BATH+Fast Wifi (52),114498849,Nest Host,,Fort Rouge - East Fort Garry,49.84756,-97.13134,Entire home/apt,109,3,127,2023-02-21,2.61,86,327,17,,Winnipeg
33160320.0,Spacious downtown living - 2 BEDROOM SUITE,249669972,Crystal,,Fort Rouge - East Fort Garry,49.88405,-97.13865,Entire home/apt,120,5,54,2023-01-21,1.14,4,219,10,,Winnipeg
33187156.0,City Park View,249669972,Crystal,,Fort Rouge - East Fort Garry,49.885422,-97.13723,Entire home/apt,115,5,62,2023-03-02,1.3,4,232,17,,Winnipeg
33216981.0,2 bedroom apartment near HSC in the Downtown,3981079,Alex,,Daniel McIntyre,49.90027,-97.15999,Entire home/apt,71,4,53,2022-12-28,1.1,1,337,7,,Winnipeg
33366881.0,Beautiful Waterfront Art House,12859373,Maria,,St. Vital,49.85396,-97.1415,Entire home/apt,150,3,38,2022-09-25,0.81,2,125,8,,Winnipeg
33485155.0,Home away from Home!,152950826,Hedi,,North Kildonan,49.9334297180176,-97.0460891723633,Private room,50,1,60,2022-10-30,1.36,1,179,26,,Winnipeg
33527029.0,Sage creek best place Private bathroom/living room,98927265,Pawan,,St. Vital,49.82634,-97.0325,Private room,75,1,123,2020-03-12,2.59,1,89,0,,Winnipeg
33718930.0,Modern 1BR|Gym+Rooftop|Downtown Exchange MTS Centr,313682239,E.Q,,Fort Rouge - East Fort Garry,49.89366,-97.14085,Entire home/apt,88,2,82,2023-02-25,1.75,12,165,17,,Winnipeg
33849191.0,Osborne Village+2 Bedroom Urban Condo+Parking~ Canada's Top Areas (30 Day Minimum) (306-369),114498849,Nest Host,,Fort Rouge - East Fort Garry,49.87807,-97.14287,Entire home/apt,86,30,88,2022-03-05,1.85,86,0,0,,Winnipeg
33879946.0,Call it home!,255844093,Katherin,,Transcona,49.8968,-96.96955,Private room,50,1,3,2020-08-15,0.06,1,29,0,,Winnipeg
33899947.0,Entire home close to city center,28742332,Randy,,St. Boniface,49.88891,-97.11435,Entire home/apt,72,3,102,2023-01-06,2.15,1,278,18,,Winnipeg
34015236.0,Regis Retreat,256832779,Miguel,,St. Norbert - Seine River,49.8162,-97.11014,Entire home/apt,200,1,0,,,1,364,0,,Winnipeg
34046442.0,Rustic private room,201737397,Mutiu,,Transcona,49.90518,-97.05266,Private room,32,1,41,2020-09-29,0.88,3,197,0,,Winnipeg
34095722.0,Bright 2BR EntireHouse St. Boniface w/Parking,40200324,Taylor & Jason,,St. Boniface,49.88453,-97.12006,Entire home/apt,145,2,86,2023-03-15,1.87,3,121,12,,Winnipeg
34147948.0,CONDO AT DOWNTOWN WINNIPEG @GLASSHOUSE,81950151,Laksiri,,Daniel McIntyre,49.89437,-97.14405,Entire home/apt,72,7,30,2023-02-21,0.65,1,349,11,,Winnipeg
34250792.0,"⭐️ 18th Floor With A View,  Luxury Downtown Condo ⭐️",37604783,Michael,,Daniel McIntyre,49.89354,-97.14402,Entire home/apt,131,1,223,2023-02-26,4.73,1,103,61,,Winnipeg
34317151.0,Quiet place to stay,192561013,Jemal,,St. Boniface,49.85198,-97.06291,Private room,40,1,11,2021-06-03,0.25,2,365,0,,Winnipeg
34435249.0,St.Boniface hospital旁的独立屋,177487885,Ling,,St. Boniface,49.8858,-97.11459,Entire home/apt,165,3,26,2021-04-18,0.59,1,0,0,,Winnipeg
