id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5.9954222124281E+017,Junction Grove Inn -Spacious Boutique Two Bedroom,256888705,Jennipher,,Englewood,41.77335,-87.63179,Entire home/apt,100,32,2,2022-05-30,0.2,1,201,2,R21000060738
5.99852600921367E+017,"Streeterville 1BR w/ Pool & Deck, nr Beach & Park",107434423,Blueground,,Near North Side,41.8928645,-87.6165167,Entire home/apt,160,32,0,,,658,287,0,
5.99853040833393E+017,"Gold Coast 1BR w/ Deck, Gym & Lounge, 1 block to L",107434423,Blueground,,Near North Side,41.89829,-87.6287,Entire home/apt,144,32,0,,,658,320,0,
5.87144825433282E+017,Chicago Bootlegger House Sleeps 10-20,5911294,Will,,Lake View,41.939232,-87.641678,Entire home/apt,409,2,37,2023-03-13,3.59,3,180,37,R22000081519
5.87438357493289E+017,Lovely 2 bed condo in Chicago's BEST location!,108294768,Emily,,Lincoln Park,41.930599,-87.659378,Entire home/apt,175,4,7,2023-03-12,0.79,1,100,7,R22000078419
5.87527494519188E+017,2br Cozy/Walkable Chicago Home - Family Friendly,126810981,Nathaniel,,West Town,41.90115,-87.68972,Entire home/apt,138,3,37,2023-03-13,4.89,1,260,37,R21000075165
5.87544498532636E+017,"Near North 1BR w/ Gym & Lounge, nr shopping",107434423,Blueground,,Near North Side,41.9029299,-87.6441632,Entire home/apt,138,32,0,,,658,334,0,
5.87796305392679E+017,Large ultra modern 3BR/1 BA near Univ of Chicago,131798816,Sandra,,Woodlawn,41.77515,-87.6007,Entire home/apt,222,2,12,2022-11-22,1.07,1,326,12,R22000080355
5.88227833007637E+017,"Peaceful Family Home near Downtown, MDW, Free Park",258075642,Paz,,Ashburn,41.74431,-87.73572,Entire home/apt,150,1,54,2023-03-06,4.74,2,320,54,R22000076345
5.88278699426091E+017,Warm|Cozy|Lovely|1BR|Lincoln Sq.|,96730613,Demitri,,Lincoln Square,41.96455,-87.68638,Entire home/apt,89,2,45,2023-03-09,4.09,24,137,45,R22000077370
5.8845032141101E+017,G3- Next to Downtown Best Location,448388996,Jesus,,Lake View,41.94203,-87.66787,Private room,48,2,37,2023-03-10,3.18,3,285,37,R22000079236
5.88627976253416E+017,Updated 3 BRMS with free garage parking,79394430,Jade,,Albany Park,41.96398,-87.71318,Entire home/apt,224,3,15,2022-10-24,1.49,1,362,15,R22000079588
5.88852631390074E+017,"Streeterville 1BR w/ Gym & Dog Run, nr Beach",107434423,Blueground,,Near North Side,41.8928645,-87.6165167,Entire home/apt,153,32,1,2022-08-01,0.13,658,331,1,
5.99855118803819E+017,"Gold Coast 1BR w/ Deck, Gym & Lounge, 1 block to L",107434423,Blueground,,Near North Side,41.89829,-87.6287,Entire home/apt,147,32,0,,,658,266,0,
5.9985763750052E+017,"Edgewater 1BR w/ Gym, Deck & Lounge, 5 blocks to L",107434423,Blueground,,Edgewater,41.98397,-87.65545,Entire home/apt,124,32,0,,,658,345,0,
5.92641308036744E+017,"W. Loop Studio w/ Pool Gym & W/D, nr Fulton Mkt",107434423,Blueground,,Near West Side,41.8815616,-87.6494456,Entire home/apt,139,32,0,,,658,222,0,
5.99949900172925E+017,"Sleep14 | Downtown, Vintage 5bd/2ba (gym+patio)",98193524,Mary And JW,,Loop,41.8733,-87.62773,Entire home/apt,564,2,7,2023-03-02,0.65,27,62,7,R21000064443
5.89023708936837E+017,"M1. Next to Downtown, best location",450930758,Eladio,,Brighton Park,41.82473,-87.69288,Private room,37,2,30,2023-03-17,2.69,4,40,30,R22000079859
5.89035205475227E+017,✨Unique 3br private apartment✨,137265085,Kendra,,Logan Square,41.91418,-87.69904,Entire home/apt,202,1,37,2023-03-12,3.68,1,242,37,R22000080807
5.89181326148672E+017,i1- Right in front United Center&Next to Downtown,450973617,Adriana,,Near West Side,41.87975,-87.67841,Private room,48,2,30,2023-02-21,3.25,4,280,30,R22000079901
6.09500552813052E+017,H2- A Block to Wrigley Field - UpTo3Guests,441385627,Eufranci,,Lake View,41.94898,-87.65804,Private room,56,2,22,2023-03-12,2.46,4,350,22,R22000077661
6.00016095186795E+017,Pilsen 1R 1bed/1bath + Free Laundry +GreatLocation,100782278,Chicago Furnished,,Lower West Side,41.8556,-87.65992,Entire home/apt,59,32,3,2023-02-09,0.41,34,301,3,
5.92641880836042E+017,"W. Loop Studio w/ Pool Gym & W/D, nr Fulton Mkt",107434423,Blueground,,Near West Side,41.8815616,-87.6494456,Entire home/apt,138,32,0,,,658,340,0,
5.92767659387927E+017,"L3. Next to downtown, best location",442225178,Mirko,,Mckinley Park,41.83431,-87.66468,Private room,41,2,27,2023-03-18,2.33,4,37,27,R22000079879
6.005811810378E+017,1 bed apartment + futon room bridgeport,308296108,Ragan,,Mckinley Park,41.82837,-87.67278,Entire home/apt,71,2,39,2023-03-14,4.27,1,227,39,R22000080430
6.00591753384714E+017,Pilsen 3R 1bed/1bath + Free Laundry +GreatLocation,100782278,Chicago Furnished,,Lower West Side,41.8552,-87.65978,Entire home/apt,87,32,3,2022-09-03,0.34,34,348,3,R32323232323
6.00622184724171E+017,Pilsen 2R *In-Unit Laundry* 2bed/1bath !Location!,100782278,Chicago Furnished,,Lower West Side,41.85724,-87.65988,Entire home/apt,10,32,1,2022-12-22,0.34,34,217,1,
6.09993191788496E+017,Spacious *Asian Inspired 2BR in Wicker Park!,70332680,Lina,,West Town,41.90371,-87.66812,Entire home/apt,119,3,20,2022-12-19,2.08,3,69,20,R22000082607
6.10012033402114E+017,"Cozy 2BR, Own Entrance, Gated Free Parking Spot",122708855,Kim And Alvaro,,Hermosa,41.92736,-87.73217,Entire home/apt,92,2,16,2022-12-30,2.74,1,136,16,R22000081122
5.92771654273241E+017,"L4. Next to Downtown, best location",442225178,Mirko,,Mckinley Park,41.83425,-87.66424,Private room,37,2,31,2023-03-11,2.66,4,40,31,R22000079879
6.10017200294874E+017,23rd Pl 3D with Private Bathroom,21891111,Ming,,Lower West Side,41.84831,-87.68449,Private room,55,5,9,2022-11-30,1.11,8,317,9,R22000081054
6.10208466828382E+017,Elegant Hideaway in the Heart of Andersonville!,169297663,William,,Uptown,41.97594,-87.66846,Entire home/apt,98,3,44,2023-03-03,4.18,21,184,44,R22000076869
5.92815021305953E+017,"M2. Next to Downtown, Best location",450930758,Eladio,,Brighton Park,41.82666,-87.69286,Private room,36,2,23,2023-02-17,1.98,4,43,23,R22000079859
6.10286114258429E+017,"Charming home, two floors, backyard,  3 BR",1632242,Josée,,South Shore,41.77214,-87.58952,Private room,120,32,0,,,1,260,0,
5.9281741473344E+017,"M3. Next to Downtown, Best location",450930758,Eladio,,Brighton Park,41.82468,-87.69353,Private room,36,2,21,2023-02-24,1.79,4,43,21,R22000079859
6.10435645646337E+017,North Studio Suite at La Maison Lincoln Square,16500117,Sara,,Lincoln Square,41.96412,-87.68476,Private room,73,2,12,2022-11-13,1.14,1,73,12,R23000095976
6.1064558444777E+017,UChicago Luxurious King Suite Lakefront,455378162,Chiaka,,South Shore,41.77303,-87.57758,Entire home/apt,108,3,16,2022-12-12,1.83,1,108,16,R22000085037
6.1108567241784E+017,Great Condo Downtown Chicago! Perfect location,419508755,Sergio,,Near South Side,41.859962,-87.624557,Entire home/apt,458,32,0,,,1,365,0,
6.00672336575869E+017,Pilsen 2F *In-Unit Laundry* 2bed/1bath !Location!,100782278,Chicago Furnished,,Lower West Side,41.85514,-87.66032,Entire home/apt,72,32,4,2022-11-27,0.52,34,243,4,R22000077682
5.92819153097686E+017,"M4. Next to Downtown, Best location and affordable",450930758,Eladio,,Brighton Park,41.82665,-87.69208,Private room,30,2,27,2023-02-09,2.31,4,38,27,R22000079859
6.11546088424978E+017,Sunny and spacious 2 bedroom near Horner Park,12356730,Doreen,,Irving Park,41.95668,-87.70491,Entire home/apt,60,5,2,2022-08-09,0.26,1,0,2,R22000081660
6.12167324451821E+017,Lovely 3-bedroom condo with indoor fireplace.,120612205,Nyajai,,South Shore,41.76277,-87.56725,Entire home/apt,200,1,11,2022-08-22,1.1,1,365,11,R22000081659
5.92885157625124E+017,South Loop Luxury Lofts,139765116,Jose,,Bridgeport,41.84119,-87.65942,Private room,53,2,6,2022-10-30,0.56,6,365,6,R22000078019
6.12179677317951E+017,Lovely 4 Bedroom Spot located in Charming Old Town,6341314,Pillowhead,,Near North Side,41.90851,-87.63367,Entire home/apt,576,2,18,2023-03-08,1.84,4,301,18,R22000081485
6.00799641191095E+017,"Eddy House, Roscoe Village-Wrigley-Andersonville",447272522,Ravenswood Properties,,Lake View,41.94564,-87.6735,Entire home/apt,407,1,1,2023-01-04,0.4,1,296,1,R22000086009
6.12332720040556E+017,Funky 3 bed 2 bath w/ fireplace & rooftop patio,46000766,John,,Lincoln Park,41.93169,-87.66758,Entire home/apt,311,1,18,2023-02-20,4.54,1,91,18,R22000083870
6.0094401810282E+017,1A7ij1 Master Bedroom near Chicago,22094147,Emma And Jim,,East Garfield Park,41.87791,-87.69558,Private room,74,1,0,,,31,364,0,
6.01001913778141E+017,Jumbo 1 bedroom condo with free parking and more!,64697227,Melissa,,Belmont Cragin,41.93805,-87.78928,Entire home/apt,125,3,2,2022-10-28,0.31,1,116,2,R22000082724
6.12484155280205E+017,Spacious studio in Edgewater by red line & Loyola,273591286,Regina,,Edgewater,41.98887,-87.65792,Entire home/apt,73,1,39,2023-03-04,3.69,16,47,39,R22000080901
5.9343760518657E+017,Bright 2 Bedroom Bridgeport Apt,54406799,Angelica,,Bridgeport,41.8380286671328,-87.6492237629517,Entire home/apt,95,1,11,2023-03-14,5.24,1,243,11,R22000084569
6.12497086609996E+017,Cozy one-bedroom suite in the heart of West Loop,75265639,Caroline,,West Town,41.890217,-87.651314,Entire home/apt,125,1,30,2023-03-05,3.61,1,241,30,R22000082916
6.12794314924845E+017,Lincoln Park 2bed/2bath in Historic Neighborhood,1910771,Michael,,Lincoln Park,41.92597,-87.6444,Entire home/apt,191,5,40,2023-03-06,4.53,2,109,40,R22000081482
6.01291927766069E+017,Lovely private bedroom in Fantastic location,371036931,Roseanna,,Near West Side,41.87285,-87.65335,Private room,65,4,5,2023-01-04,0.52,30,108,5,R21000075464
6.01300038988658E+017,Modern unit in Bronzeville Chicago,405215400,Shine Vacation Rentals,,Grand Boulevard,41.81249,-87.62132,Entire home/apt,91,1,37,2023-03-14,3.35,1,72,37,R22000080749
6.01385116912568E+017,Cozy 3 Bedroom Condo near University of Chicago,48801055,Iman,,Woodlawn,41.77629,-87.60802,Entire home/apt,203,2,18,2023-03-13,1.84,1,151,18,R22000082062
6.01394938382221E+017,Skyline Duplex Penthouse/private rooftop/sleeps 8,395498979,Milan,,Near South Side,41.8535,-87.62372,Entire home/apt,406,2,19,2023-02-20,1.97,64,316,19,2792126
6.01414011885661E+017,"Private Room in Sunny, Boho Condo",65470333,Katie,,Uptown,41.96309,-87.66622,Private room,138,1,18,2022-11-06,1.65,2,80,18,R21000073663
6.12942666712815E+017,"2 Bed Apt w/ Office, Free Parking, Near Wrigley",27275184,Ditron,,Lake View,41.94864,-87.66803,Entire home/apt,136,2,23,2023-02-20,3.07,2,275,23,R22000079990
6.13068382631873E+017,Fun / Bright / Cubs Apt | Near Wrigley!,434462119,GOATstays,,Lake View,41.9364,-87.65807,Entire home/apt,79,2,22,2023-02-28,2.15,12,350,22,R22000081387
6.13068601338887E+017,2/2 Apt in the City | Downtown Chicago,434462119,GOATstays,,Near North Side,41.90224,-87.63229,Entire home/apt,118,2,18,2022-11-20,1.74,12,299,18,R22000081388
5.94118474182984E+017,"Smart home, Bright, Airy, 2 Bedroom, Entire floor",228134254,Adina,,Hermosa,41.925838470459,-87.7339630126953,Entire home/apt,121,3,7,2022-10-12,0.61,2,174,7,R22000078739
6.01529694614833E+017,Tri-Taylor 2 bedroom home,79821523,Danielle,,Near West Side,41.87266,-87.688,Entire home/apt,80,32,1,2022-06-30,0.11,1,88,1,
6.01645803925408E+017,Roenia's Place,112743389,Tatia,,North Lawndale,41.85122,-87.72751,Entire home/apt,100,1,22,2022-11-26,2.14,1,280,22,R22000081601
6.13103168399218E+017,Downtown Mich Ave#7 - Art Park 2bd Penthouse |+gym,98193524,Mary And JW,,Loop,41.871098,-87.624046,Entire home/apt,226,2,40,2023-03-06,3.88,27,35,40,R22000081987
5.94221998336276E+017,Modern 3-Bedroom w/ Firepit 15 minutes to downtown,451998312,Ryan,,Logan Square,41.92877,-87.72403,Entire home/apt,223,2,29,2023-02-25,2.95,1,282,29,R22000083171
6.01681301917916E+017,"Gorgeous city duplex; pinball, arcade",44967753,Peter,,Lincoln Square,41.96882,-87.68828,Entire home/apt,256,3,20,2022-11-06,1.9,1,101,20,R22000077381
5.94519065725034E+017,10 mins to Lake Michigan/Sleeps 9/ 2 Bed / 1 Bath,62540348,Amanda,,Irving Park,41.96018,-87.70744,Entire home/apt,151,1,22,2022-12-25,2.14,3,323,22,R22000081958
5.94771380534797E+017,Cloud9   Grand & High end @Gold Coast |The Skydeck,248760412,Cloud9,,Near North Side,41.8965,-87.63008,Entire home/apt,420,2,33,2023-03-05,3.2,39,322,33,R22000079967
5.94772145650771E+017,Cloud9 |Lux & chic  @Gold Coast | The Humboldt,248760412,Cloud9,,Near North Side,41.89701,-87.63192,Entire home/apt,407,2,31,2023-03-09,3.09,39,335,31,R22000079964
6.02015391825409E+017,Grant Park Getaway,439530055,J,,Loop,41.87128,-87.62553,Entire home/apt,400,2,0,,,1,0,0,2671122
6.02754169654729E+017,Modern 4 Bedroom Greystone | White Sox,434462119,GOATstays,,Douglas,41.82926,-87.61738,Entire home/apt,126,2,16,2023-03-03,1.56,12,335,16,R21000061023
6.02754369424182E+017,Modern 4 Bedroom Apt Next to Park&Pool | Lakeview,434462119,GOATstays,,North Center,41.93679,-87.67984,Entire home/apt,164,2,20,2023-02-24,1.92,12,317,20,R22000079081
6.02754543414838E+017,3/1 Home Apt | Northside | Cubs,434462119,GOATstays,,Irving Park,41.95395,-87.70339,Entire home/apt,86,2,17,2023-02-11,1.8,12,322,17,R22000078846
6.02880736841826E+017,Spacious 4BDR|1BA 20 min Downtown Chicago| 550MBPS,211029191,Daniel,,Irving Park,41.95647,-87.71169,Entire home/apt,900,14,16,2022-11-04,1.53,3,352,16,R22000076564
6.13282909540892E+017,Classy Deluxe Modern 1BR 1BTH ❤ West Town Chicago,9851063,Jason,,West Town,41.895721,-87.675705,Entire home/apt,122,2,7,2022-10-21,1.11,3,122,7,R22000081407
5.94772923011762E+017,"Cloud9 |Lux w/Lounge, Pool & Gym | The Aqua",248760412,Cloud9,,Near North Side,41.89682,-87.62995,Entire home/apt,412,2,18,2023-03-12,1.83,39,335,18,R22000079966
6.13734199943337E+017,Lovely 3-bedroom 2-bathroom. Near U of Chicago.,34466381,Geno,,Washington Park,41.79162,-87.61675,Entire home/apt,220,1,8,2022-08-08,0.79,1,0,8,R22000082195
6.0294447165434E+017,Beautiful 3br/2.5b Workers Cottage in Hip Bucktown,211206098,Ramon,,Logan Square,41.91988,-87.67551,Entire home/apt,200,32,0,,,2,303,0,
6.03028268207775E+017,Sunny Logan Square Apartment in Prime Location,88043568,Alex,,Avondale,41.93485,-87.71106,Entire home/apt,105,32,1,2022-09-15,0.16,2,0,1,R22000086308
6.03207867787199E+017,West Loop Flat w/pool+Fulton Market Dining,432172033,Blu,,Near West Side,41.88712,-87.65354,Entire home/apt,249,2,14,2022-10-01,1.33,1,324,14,2684667
6.03461790096092E+017,Bright/Cozy/Hip 2/1 Apt |  Logan Square,434462119,GOATstays,,Logan Square,41.91847,-87.70524,Entire home/apt,81,2,13,2022-11-20,1.18,12,220,13,R22000076334
6.03461937305047E+017,4/2 Home + Foosball Table | Near Wrigley,434462119,GOATstays,,North Center,41.94163,-87.67544,Entire home/apt,137,2,20,2023-03-05,1.81,12,298,20,R22000078283
5.94773722624435E+017,Cloud9 | Full Amenities @GoldCoast | The Cats,248760412,Cloud9,,Near North Side,41.89828,-87.63013,Entire home/apt,425,2,15,2023-03-13,1.6,39,334,15,R22000079969
5.9487356108119E+017,MODERN 2BR APARTMENT|WEST LOOP| FREE PARKING|,452122854,Seven Properties,,Near West Side,41.86623,-87.68458,Entire home/apt,72,2,26,2023-01-02,2.27,3,276,26,R22000082808
6.03692713581586E+017,Chicago Charm | Parking & In-Unit Laundry!,1567060,Cher,,West Ridge,42.00122,-87.7058,Entire home/apt,73,2,33,2023-03-14,3.38,1,334,33,R22000080968
6.03883304654864E+017,Uptown New and Modern 1BR Wrigleyville area PRIME,454048857,Kc,,Uptown,41.96387,-87.66316,Entire home/apt,96,2,28,2023-01-01,2.6,3,292,28,2840445
6.04113894359743E+017,Lovely 3-bedroom apartment in Hermosa!,424589825,Andres,,Hermosa,41.91492,-87.73015,Entire home/apt,149,1,10,2023-03-12,1.94,1,165,10,R22000088809
6.04237496241016E+017,"Loop 1BR w/ Lounge & Roof, nr Riverwalk",107434423,Blueground,,Loop,41.885569,-87.6347367,Entire home/apt,247,32,0,,,658,0,0,
6.04238373117612E+017,"Edgewater 1BR w/ Gym, Deck & Lounge, 5 blocks to L",107434423,Blueground,,Edgewater,41.98397,-87.65545,Entire home/apt,126,32,0,,,658,329,0,
6.0424000775101E+017,"Edgewater 2BR w/ Gym, Deck & Lounge, 5 blocks to L",107434423,Blueground,,Edgewater,41.98397,-87.65545,Entire home/apt,165,32,1,2022-09-19,0.16,658,320,1,
6.13782417462177E+017,Private room. Queen mattress,71687380,Agbolade,,Grand Boulevard,41.80216,-87.618,Private room,50,31,1,2022-05-31,0.1,3,326,1,R22000081673
6.13836997434551E+017,Stylish 3BR with tons of natural light & backyard,126543638,Alec,,Brighton Park,41.81729,-87.68579,Entire home/apt,93,2,26,2023-01-17,2.65,4,265,26,R22000081836
6.14470348798268E+017,Delightful Wicker Park 1 BR with free parking spot,5228189,Matthew,,West Town,41.91075,-87.67192,Entire home/apt,107,2,37,2023-02-27,3.52,21,350,37,R22000081491
6.1455336134913E+017,Quiet Room #5,246839504,Silvia,,Woodlawn,41.78438,-87.6077,Private room,35,2,33,2023-03-06,3.08,5,335,33,R21000062932
6.14631484350437E+017,Vibrant studio in Edgewater by the red L& Loyola,273591286,Regina,,Edgewater,41.98822,-87.65694,Entire home/apt,78,1,40,2023-01-01,4.18,16,59,40,R22000080900
6.14652820447521E+017,Modern 1 bdr in Edgewater by Red Line and Loyola,273591286,Regina,,Edgewater,41.99019,-87.65554,Entire home/apt,78,1,44,2023-02-05,4.09,16,21,44,R22000080899
6.04597690700785E+017,"Spacious, Minimalist Condo in Lower West Side. H2",11291722,Hernan,,Lower West Side,41.85625,-87.67998,Private room,64,2,27,2022-10-17,2.45,2,0,27,R22000089011
6.04608311649501E+017,Cozy Contemporary One-Bedroom Apartment,209611929,Seun,,Uptown,41.95681,-87.64707,Entire home/apt,59,32,3,2022-10-30,0.3,2,230,3,
6.14809035673828E+017,South Loop Sublet,1770452,Alexandria,,Near South Side,41.86641,-87.62329,Entire home/apt,195,32,0,,,1,0,0,
6.04637184512414E+017,"Spacious, Minimalist Condo in Lower West Side. H1",11291722,Hernan,,Lower West Side,41.856945,-87.678864,Private room,65,2,34,2022-10-25,3.13,2,0,34,R22000089011
6.0511701695234E+017,Portage Park Apartment,23384697,Alex,,Portage Park,41.95451,-87.78537,Entire home/apt,80,1,7,2023-02-09,2.21,3,2,7,R22000080938
6.0527491985225E+017,Edgewater Arts & Crafts Retreat 2,118370296,John,,Edgewater,41.98739,-87.66235,Private room,50,2,18,2023-01-04,1.7,1,30,18,R22000095072
6.15050908520321E+017,Brand New 2 Bedroom Walk Up Condo in Irving Park,68844359,Logan,,Irving Park,41.95656,-87.70499,Entire home/apt,139,2,15,2023-03-12,2.06,1,315,15,R22000077923
5.94937541144767E+017,SPACIOUS & MODERN 3 BR HOME | WI-Fi | FREE PARKING,452122854,Seven Properties,,Fuller Park,41.81539,-87.63297,Entire home/apt,144,2,14,2023-03-13,1.4,3,320,14,R22000082350
6.15055323555478E+017,4/2 Home w/ Gourmet Kitchen | Near Wrigley,434462119,GOATstays,,Lake View,41.94898,-87.66754,Entire home/apt,104,2,26,2023-03-05,2.41,12,295,26,R22000081589
6.15566145145699E+017,"Edgewater 2BR w/ Gym, Deck & Lounge, 5 blocks to L",107434423,Blueground,,Edgewater,41.98397,-87.65545,Entire home/apt,140,32,0,,,658,359,0,
6.05335066345945E+017,Your home away from home.,454358823,Tanisha,,Auburn Gresham,41.73988,-87.64487,Entire home/apt,84,2,35,2023-01-01,3.49,1,258,35,R22000082909
6.05673463724629E+017,"Edgewater Studio w/ Gym, Deck & Lounge, nr L",107434423,Blueground,,Edgewater,41.98397,-87.65545,Entire home/apt,113,32,0,,,658,290,0,
5.9548672601904E+017,"Modern 2 King BR Apt, Relax in Style!",25036575,Michael,,Irving Park,41.943779,-87.741806,Entire home/apt,132,1,15,2023-03-13,1.49,2,356,15,R22000080787
6.05703729803787E+017,"Comfy 3 bd room, 20 mins downtown free park/backyd",72973978,DeAnn,,South Shore,41.75444,-87.57594,Entire home/apt,175,2,16,2023-03-18,1.71,1,163,16,R22000080894
6.05777959333538E+017,The Artist's Private Perch (2BD/2BA),1118796,Stephanie,,Loop,41.8763,-87.62869,Entire home/apt,156,4,28,2023-03-10,2.79,11,43,28,R22000082060
6.05839981581543E+017,"Cozy, minimal room in youthful, cosmopolitan 'hood",453831990,Sean,,West Town,41.896549,-87.676933,Private room,31,1,17,2023-03-14,1.83,1,8,17,R22000080976
6.05851944584221E+017,Lovely Wrigleyville Loft,454466518,Ana,,Lake View,41.95018,-87.66478,Entire home/apt,177,2,13,2022-12-11,1.21,1,300,13,R22000080729
6.15781894376956E+017,Exclusive Condo Steps from Old Town + Lincoln Park,409349669,Mark,,Lincoln Park,41.91165,-87.64774,Entire home/apt,148,2,28,2023-02-18,2.77,4,201,28,R22000080639
